漢字	音訓	例	備考
起	おきる	起きる，早起き	
起	おこる	起こる	⇔興る
起	おこす	起こす	⇔興す
飢	キ	飢餓	
飢	うえる	飢える，飢え	
鬼	キ	鬼神，鬼才，餓鬼	
鬼	おに	鬼，鬼ごっこ，赤鬼	
帰（歸）	キ	帰還，帰納，復帰	
帰（歸）	かえる	帰る，帰り	⇔返る
帰（歸）	かえす	帰す	⇔返す
基	キ	基礎，基準，基地	⇔下，元，本
基	もと	基，基づく	
基	もとい	基	
寄	キ	寄宿，寄贈，寄港	数寄屋（すきや）
寄	よる	寄る，近寄る，身寄り	最寄り（もより）
寄	よせる	寄せる，人寄せ	寄席（よせ）
規	キ	規則，規律，定規	
亀（龜）	キ	亀裂	
亀（龜）	かめ	亀	
喜	キ	喜劇，悲喜，歓喜	
喜	よろこぶ	喜ぶ，喜び，喜ばしい	
幾	キ	幾何学	
幾	いく	幾つ，幾ら，幾日	
揮	キ	揮発油，指揮，発揮	
期	キ	期間，期待，予期	
期	ゴ	最期，この期に及んで	
棋	キ	棋士，棋譜，将棋	
貴	キ	貴重，貴下，騰貴	
貴	たっとい	貴い	⇔尊い
貴	とうとい	貴い	⇔尊い
貴	たっとぶ	貴ぶ	⇔尊ぶ
貴	とうとぶ	貴ぶ	⇔尊ぶ
棄	キ	棄権，放棄，遺棄	
毀	キ	毀損，毀誉	
旗	キ	旗手，旗艦，国旗	
旗	はた	旗，旗色，手旗	
器（器）	キ	器量，器用，陶器	
器（器）	うつわ	器	
畿	キ	畿内，近畿	
輝	キ	輝石，光輝	
輝	かがやく	輝く，輝き，輝かしい	
機	キ	機械，機会，危機	
機	はた	機，機織り	
騎	キ	騎士，騎馬，一騎当千	
技	ギ	技術，技師，特技	⇔業
技	わざ	技	
宜	ギ	適宜，便宜	
偽（僞）	ギ	偽名，真偽，虚偽	
偽（僞）	いつわる	偽る，偽り	
偽（僞）	にせ	偽，偽物，偽札	
欺	ギ	詐欺	
欺	あざむく	欺く	
義	ギ	義理，意義，正義	
疑	ギ	疑念，疑問，容疑	
疑	うたがう	疑う，疑い，疑わしい	
儀	ギ	儀式，威儀，地球儀	
戯（戲）	ギ	戯曲，遊戯，児戯	
戯（戲）	たわむれる	戯れる，戯れ	
擬	ギ	擬音，擬人法，模擬	
犠（犧）	ギ	犠牲，犠打	
議	ギ	議論，会議，異議	
菊	キク	菊，菊花，白菊	
吉	キチ	吉日，吉例，大吉	「吉日」は，「キツジツ」とも。
吉	キツ	吉報，不吉	
喫	キツ	喫煙，満喫，喫する	
詰	キツ	詰問，難詰，面詰	
詰	つめる	詰める，詰め物	
詰	つまる	詰まる，行き詰まる	
詰	つむ	詰む，詰み	
却	キャク	却下，退却，売却	
客	キャク	客間，客車，乗客	
客	カク	客死，主客，旅客	
脚	キャク	脚部，脚本，三脚	⇔足
脚	キャ	脚立，行脚	
脚	あし	脚，机の脚	
逆	ギャク	逆上，逆転，順逆	
逆	さか	逆立つ，逆さ，逆さま	
逆	さからう	逆らう	
虐	ギャク	虐待，虐殺，残虐	
虐	しいたげる	虐げる	
九	キュウ	九百，三拝九拝	
九	ク	九分九厘，九月	
九	ここの	九日，九重	
九	ここのつ	九つ	
久	キュウ	永久，持久，耐久	
久	ク	久遠	
久	ひさしい	久しい，久々	
及	キュウ	及第，追及，普及	
及	およぶ	及ぶ，及び腰	
及	および	及び〔接〕	
及	およぼす	及ぼす	
弓	キュウ	弓道，弓状，洋弓	
弓	ゆみ	弓，弓矢	
丘	キュウ	丘陵，砂丘	
丘	おか	丘	
旧（舊）	キュウ	旧道，新旧，復旧	
休	キュウ	休止，休憩，定休	
休	やすむ	休む，休み	
休	やすまる	休まる	
休	やすめる	休める，気休め	
吸	キュウ	吸収，吸入，呼吸	
吸	すう	吸う	
朽	キュウ	不朽，老朽，腐朽	
朽	くちる	朽ちる	
臼	キュウ	臼歯，脱臼	
臼	うす	石臼	
求	キュウ	求職，要求，追求	
求	もとめる	求める，求め	
究	キュウ	究明，研究，学究	⇔窮める，極める
究	きわめる	究める	
泣	キュウ	号泣，感泣	
泣	なく	泣く，泣き沈む	
急	キュウ	急速，急務，緊急	
急	いそぐ	急ぐ，急ぎ	
級	キュウ	等級，上級，階級	
糾	キュウ	糾弾，紛糾	
宮	キュウ	宮殿，宮廷，離宮	
宮	グウ	宮司，神宮，東宮	
宮	ク		「宮内庁」などと使う。
宮	みや	宮，宮様	
救	キュウ	救助，救援，救急	
救	すくう	救う，救い	
球	キュウ	球形，球技，地球	⇔玉，弾
球	たま	球	
給	キュウ	給水，配給，月給	
嗅	キュウ	嗅覚	＊［（付）第２の３参照］
嗅	かぐ	嗅ぐ	
窮	キュウ	窮極，窮屈，困窮	
窮	きわめる	窮める	⇔究める，極める
窮	きわまる	窮まる	⇔極まる
牛	ギュウ	牛馬，牛乳，闘牛	
牛	うし	牛	
去	キョ	去年，去就，除去	
去	コ	過去	
去	さる	去る，去る○日	
巨	キョ	巨大，巨匠，巨万	
居	キョ	居住，居室，住居	居士（こじ）
居	いる	居る，芝居	
拒	キョ	拒絶，拒否	
拒	こばむ	拒む	
拠（據）	キョ	拠点，占拠，根拠	
拠（據）	コ	証拠	
挙（擧）	キョ	挙手，挙国，壮挙	
挙（擧）	あげる	挙げる，挙げて〔副〕	⇔上げる，揚げる
挙（擧）	あがる	挙がる	⇔上がる，揚がる
虚（虛）	キョ	虚無，虚偽，空虚	
虚（虛）	コ	虚空，虚無僧	
許	キョ	許可，許諾，特許	
許	ゆるす	許す，許し	
距	キョ	距離	
魚	ギョ	魚類，金魚，鮮魚	雑魚（ざこ）
魚	うお	魚，魚市場	
魚	さかな	魚，魚屋，煮魚	
御	ギョ	御者，制御	
御	ゴ	御飯，御用，御殿	
御	おん	御中，御礼	
漁	ギョ	漁業，漁船，漁村	「猟」の字音の転用。
漁	リョウ	漁師，大漁，不漁	
凶	キョウ	凶悪，凶作，吉凶	
共	キョウ	共同，共通，公共	
共	とも	共に，共々，共食い	
叫	キョウ	叫喚，絶叫	
叫	さけぶ	叫ぶ，叫び	
狂	キョウ	狂気，狂言，熱狂	
狂	くるう	狂う	
狂	くるおしい	狂おしい	
京	キョウ	京風，上京，帰京	「京浜」，「京阪」などと使う。
京	ケイ		
享	キョウ	享有，享受，享楽	
供	キョウ	供給，提供，自供	⇔備える
供	ク	供物，供養	
供	そなえる	供える，お供え	
供	とも	供，子供	
協	キョウ	協力，協会，妥協	
況	キョウ	状況，実況，概況	
峡（峽）	キョウ	峡谷，地峡，海峡	
挟（挾）	キョウ	挟撃	
挟（挾）	はさむ	挟む	
挟（挾）	はさまる	挟まる	
狭（狹）	キョウ	狭量，広狭，偏狭	
狭（狹）	せまい	狭い，狭苦しい	
狭（狹）	せばめる	狭める	
狭（狹）	せばまる	狭まる	
恐	キョウ	恐怖，恐縮，恐慌	⇔畏れる
恐	おそれる	恐れる，恐れ，恐らく	
恐	おそろしい	恐ろしい	
恭	キョウ	恭賀，恭順	
恭	うやうやしい	恭しい	
胸	キョウ	胸囲，胸中，度胸	
胸	むね	胸	
胸	むな	胸板，胸毛，胸騒ぎ	
脅	キョウ	脅迫，脅威	
脅	おびやかす	脅かす	
脅	おどす	脅す，脅し，脅し文句	
脅	おどかす	脅かす	
強	キョウ	強弱，強要，勉強	
強	ゴウ	強引，強情，強盗	
強	つよい	強い，強がる	
強	つよまる	強まる	
強	つよめる	強める	
強	しいる	強いる，無理強い	
教	キョウ	教育，教訓，宗教	
教	おしえる	教える，教え	
教	おそわる	教わる	
郷（鄕）	キョウ	郷里，郷土，異郷	
郷（鄕）	ゴウ	郷士，近郷，在郷	
境	キョウ	境界，境地，逆境	
境	ケイ	境内	
境	さかい	境，境目	
橋	キョウ	橋脚，鉄橋，歩道橋	
橋	はし	橋，丸木橋	
矯	キョウ	矯正，奇矯	
矯	ためる	矯める，矯め直す	
鏡	キョウ	鏡台，望遠鏡，反射鏡	眼鏡（めがね）
鏡	かがみ	鏡	
競	キョウ	競争，競技，競泳	
競	ケイ	競馬，競輪	
競	きそう	競う	
競	せる	競る，競り合う	
響（響）	キョウ	音響，影響，交響楽	
響（響）	ひびく	響く，響き	
驚	キョウ	驚異，驚嘆	
驚	おどろく	驚く，驚き	
驚	おどろかす	驚かす	
仰	ギョウ	仰視，仰天，仰角	
仰	コウ	信仰	
仰	あおぐ	仰ぐ	
仰	おおせ	仰せ	
暁（曉）	ギョウ	暁天，今暁，通暁	
暁（曉）	あかつき	暁	
業	ギョウ	業績，職業，卒業	⇔技
業	ゴウ	業病，罪業，自業自得	
業	わざ	業，仕業，早業	
凝	ギョウ	凝固，凝結，凝視	
凝	こる	凝る，凝り性	
凝	こらす	凝らす	
曲	キョク	曲線，曲面，名曲	
曲	まがる	曲がる	
曲	まげる	曲げる	
局	キョク	局部，時局，結局	
極	キョク	極限，終極，積極的	
極	ゴク	極上，極秘，至極	
極	きわめる	極める，極め付き，極めて〔副〕	⇔究める，窮める
極			
極	きわまる	極まる，極まり	⇔窮まる
極	きわみ	極み	
玉	ギョク	玉座，玉石，宝玉	⇔球，弾
玉	たま	玉，目玉	
巾	キン	頭巾，雑巾	
斤	キン	斤量	
均	キン	均等，均一，平均	
近	キン	近所，近代，接近	
近	ちかい	近い，近づく，近道	
金	キン	金属，金銭，純金	
金	コン	金色，金剛力，黄金	
金	かね	金，金持ち，針金	
金	かな	金物，金具，金縛り	
菌	キン	細菌，殺菌，保菌者	
勤（勤）	キン	勤務，勤勉，出勤	
勤（勤）	ゴン	勤行	
勤（勤）	つとめる	勤める，勤め	⇔努める，務める
勤（勤）	つとまる	勤まる	⇔務まる
琴	キン	琴線，木琴，手風琴	
琴	こと	琴	
筋	キン	筋肉，筋骨，鉄筋	
筋	すじ	筋，筋書，大筋	
僅	キン	僅差	＊［（付）第２の３参照］
僅	わずか	僅かだ	
禁	キン	禁止，禁煙，厳禁	
緊	キン	緊張，緊密，緊急	
錦	キン	錦秋	
錦	にしき	錦絵	
謹（謹）	キン	謹慎，謹賀，謹呈	⇔慎む
謹（謹）	つつしむ	謹む，謹んで〔副〕	
襟	キン	襟度，開襟，胸襟	
襟	えり	襟，襟首	
吟	ギン	吟味，詩吟，苦吟	
銀	ギン	銀貨，銀行，水銀	
区（區）	ク	区別，区々，地区	
句	ク	句集，字句，節句	
苦	ク	苦心，苦労，辛苦	
苦	くるしい	苦しい，苦しがる，見苦しい	
苦	くるしむ	苦しむ，苦しみ	
苦	くるしめる	苦しめる	
苦	にがい	苦い，苦虫，苦々しい	
苦	にがる	苦り切る	
駆（驅）	ク	駆使，駆逐，先駆	
駆（驅）	かける	駆ける，抜け駆け	
駆（驅）	かる	駆る，駆り立てる	
具	グ	具体的，具備，道具	
惧	グ	危惧	＊［（付）第２の３参照］
愚	グ	愚問，愚鈍，暗愚	
愚	おろか	愚かだ，愚かしい	
空	クウ	空想，空港，上空	
空	そら	空，空色，青空	
空	あく	空く，空き巣	⇔開く，明く
空	あける	空ける	⇔開ける，明ける
空	から	空，空手，空手形	
偶	グウ	偶然，偶数，配偶者	
遇	グウ	境遇，待遇，遇する	
隅	グウ	一隅	
隅	すみ	隅，片隅	
串	くし	串刺し，串焼き	
屈	クツ	屈辱，屈伸，不屈，理屈	
掘	クツ	掘削，発掘，採掘	
掘	ほる	掘る	
窟	クツ	巣窟，洞窟	
熊	くま	熊	
繰	くる	繰る，繰り返す	
君	クン	君主，君臨，諸君	
君	きみ	君，母君	
訓	クン	訓練，教訓，音訓	
勲（勳）	クン	勲功，勲章，殊勲	
薫（薰）	クン	薫風，薫陶	⇔香る
薫（薰）	かおる	薫る，薫り	
軍	グン	軍隊，軍備，空軍	
郡	グン	郡部，○○郡	
群	グン	群居，大群，抜群	
群	むれる	群れる	
群	むれ	群れ	
群	むら	群すずめ，群千鳥，群がる	
兄	ケイ	兄事，父兄，義兄	兄（にい）さん
兄	キョウ	兄弟	「兄弟」は，「ケイテイ」と読むこともある。
兄	あに	兄	
刑	ケイ	刑罰，刑法，処刑	
形	ケイ	形態，形成，図形	⇔型
形	ギョウ	形相，人形	
形	かた	形，形見，手形	
形	かたち	形	
系	ケイ	系統，系列，体系	
径（徑）	ケイ	直径，直情径行	
茎（莖）	ケイ	球茎，地下茎	
茎（莖）	くき	茎，歯茎	
係	ケイ	係累，係争，関係	
係	かかる	係る	⇔掛かる
係	かかり	係，係員，庶務係	⇔掛
型	ケイ	原型，模型，典型	⇔形
型	かた	型，型紙，血液型	
契	ケイ	契約，契機，黙契	
契	ちぎる	契る，契り	
計	ケイ	計算，計画，寒暖計	時計（とけい）
計	はかる	計る	⇔測る，量る，図る，謀る
計	はからう	計らう，計らい	
恵（惠）	ケイ	恵贈，恵与，恩恵	
恵（惠）	エ	恵方参り，知恵	
恵（惠）	めぐむ	恵む，恵み	
啓	ケイ	啓発，啓示，拝啓	
掲（揭）	ケイ	掲示，掲載，前掲	
掲（揭）	かかげる	掲げる	
渓（溪）	ケイ	渓谷，渓流，雪渓	
経（經）	ケイ	経費，経済，経験	読経（どきょう）
経（經）	キョウ	経文，お経，写経	
経（經）	へる	経る	
蛍（螢）	ケイ	蛍光灯，蛍光塗料	
蛍（螢）	ほたる	蛍	
敬	ケイ	敬意，敬服，尊敬	
敬	うやまう	敬う	
景	ケイ	景気，風景，光景	景色（けしき）
軽（輕）	ケイ	軽快，軽薄，軽率	
軽（輕）	かるい	軽い，軽々と，手軽だ	
軽（輕）	かろやか	軽やかだ	
傾	ケイ	傾斜，傾倒，傾向	
傾	かたむく	傾く，傾き	
傾	かたむける	傾ける	
携	ケイ	携帯，必携，提携	
携	たずさえる	携える	
携	たずさわる	携わる	
継（繼）	ケイ	継続，継承，中継	⇔接ぐ，次ぐ
継（繼）	つぐ	継ぐ，継ぎ	
詣	ケイ	参詣	
詣	もうでる	詣でる，初詣	
慶	ケイ	慶弔，慶祝，慶賀	
憬	ケイ	憧憬	
稽	ケイ	稽古，滑稽	＊［（付）第２の３参照］
憩	ケイ	休憩	
憩	いこい	憩い	
憩	いこう	憩う	
警	ケイ	警告，警戒，警察	
鶏（鷄）	ケイ	鶏卵，鶏舎，養鶏	
鶏（鷄）	にわとり	鶏	
芸（藝）	ゲイ	芸術，芸能，文芸	
迎	ゲイ	迎合，歓迎，送迎	
迎	むかえる	迎える，出迎え	
鯨	ゲイ	鯨油，捕鯨	
鯨	くじら	鯨	
隙	ゲキ	間隙	「隙間」は，「透き間」とも書く。
隙	すき	隙間	
劇	ゲキ	劇薬，劇場，演劇	
撃（擊）	ゲキ	撃退，攻撃，打撃	⇔打つ，討つ
撃（擊）	うつ	撃つ，早撃ち	
激	ゲキ	激動，感激，激する	
激	はげしい	激しい，激しさ	
桁	けた	桁違い，橋桁	
欠（缺）	ケツ	欠乏，欠席，補欠	
欠（缺）	かける	欠ける	
欠（缺）	かく	欠く	
穴	ケツ	穴居，墓穴	
穴	あな	穴	
血	ケツ	血液，血統，鮮血	
血	ち	血，鼻血	
決	ケツ	決裂，決意，解決	
決	きめる	決める，取り決め	
決	きまる	決まる，決まり	
結	ケツ	結論，結婚，連結	
結	むすぶ	結ぶ，結び	
結	ゆう	結う，元結	
結	ゆわえる	結わえる	
傑	ケツ	傑物，傑作，豪傑	
潔	ケツ	潔白，清潔，純潔	
潔	いさぎよい	潔い	
月	ゲツ	月曜，明月，歳月	五月（さつき）
月	ガツ	正月，九月	五月雨（さみだれ）
月	つき	月，月見，三日月	
犬	ケン	犬歯，愛犬，野犬	
犬	いぬ	犬	
件	ケン	件数，事件，条件	
見	ケン	見学，見地，意見	⇔診る
見	みる	見る，下見	
見	みえる	見える	
見	みせる	見せる，顔見せ	
券	ケン	乗車券，旅券，債券	
肩	ケン	肩章，双肩，比肩	
肩	かた	肩	
建	ケン	建築，建議，封建的	
建	コン	建立	
建	たてる	建てる，建物，二階建て	⇔立てる
建	たつ	建つ，一戸建ち	⇔立つ
研（硏）	ケン	研究，研修	
研（硏）	とぐ	研ぐ	
県（縣）	ケン	県庁，県立，○○県	
倹（儉）	ケン	倹約，節倹，勤倹	
兼	ケン	兼用，兼任，兼職	
兼	かねる	兼ねる	
剣（劍）	ケン	剣道，剣舞，刀剣	
剣（劍）	つるぎ	剣	
拳	ケン	拳銃，拳法	
拳	こぶし	握り拳	
軒	ケン	軒数，一軒	
軒	のき	軒，軒先	
健	ケン	健康，健闘，強健	
健	すこやか	健やかだ	
険（險）	ケン	険悪，危険，保険	
険（險）	けわしい	険しい，険しさ	
圏（圈）	ケン	圏内，圏外，成層圏	
堅	ケン	堅固，堅実，中堅	⇔硬い，固い
堅	かたい	堅い	
検（檢）	ケン	検査，検討，点検	
嫌	ケン	嫌悪，嫌疑	
嫌	ゲン	機嫌	
嫌	きらう	嫌う，嫌い	
嫌	いや	嫌だ，嫌がる，嫌気がさす	
献（獻）	ケン	献上，献身的，文献	
献（獻）	コン	献立，一献	
絹	ケン	絹布，人絹	
絹	きぬ	絹，薄絹	
遣	ケン	遣外，派遣，分遣	⇔使う
遣	つかう	遣う，金遣い	
遣	つかわす	遣わす	
権（權）	ケン	権利，権威，人権	
権（權）	ゴン	権化，権現	
憲	ケン	憲法，憲章，官憲	
賢	ケン	賢人，賢明，先賢	
賢	かしこい	賢い	
謙	ケン	謙虚，謙譲	
鍵	ケン	鍵盤	
鍵	かぎ	鍵，鍵穴	
繭	ケン	繭糸	
繭	まゆ	繭，繭玉	
顕（顯）	ケン	顕著，顕彰，顕微鏡	
験（驗）	ケン	試験，経験，実験	
験（驗）	ゲン	験がある，霊験	
懸	ケン	懸垂，懸賞，懸命	
懸	ケ	懸念，懸想	
懸	かける	懸ける，命懸け	⇔掛ける，架ける，賭ける
懸	かかる	懸かる	⇔掛かる，架かる
元	ゲン	元素，元気，多元	⇔下，本，基
元	ガン	元祖，元日，元来	
元	もと	元，元帳，家元	
幻	ゲン	幻滅，幻覚，夢幻	
幻	まぼろし	幻	
玄	ゲン	玄米，玄関，幽玄	玄人（くろうと）
言	ゲン	言行，言論，宣言	
言	ゴン	言上，伝言，無言	
言	いう	言う，物言い	
言	こと	言葉，寝言	
弦	ゲン	上弦，正弦	
弦	つる	弦	
限	ゲン	限度，制限，期限	
限	かぎる	限る，限り	
原	ゲン	原因，原理，高原	
原	はら	原，野原，松原	海原（うなばら）
原			河原・川原（かわら）
現	ゲン	現象，現在，表現	
現	あらわれる	現れる，現れ	⇔表れる
現	あらわす	現す	⇔表す，著す
舷	ゲン	舷側，右舷	
減	ゲン	減少，増減，加減	
減	へる	減る，目減り	
減	へらす	減らす，人減らし	
源	ゲン	源泉，水源，資源	
源	みなもと	源	
厳（嚴）	ゲン	厳格，厳重，威厳	
厳（嚴）	ゴン	荘厳	
厳（嚴）	おごそか	厳かだ	
厳（嚴）	きびしい	厳しい，厳しさ	
己	コ	自己，利己	
己	キ	知己，克己	
己	おのれ	己	
戸	コ	戸外，戸籍，下戸	
戸	と	戸，雨戸	
古	コ	古代，古典，太古	
古	ふるい	古い，古株，古びる	
古	ふるす	使い古す	
呼	コ	呼吸，呼応，点呼	
呼	よぶ	呼ぶ，呼び声	
固	コ	固定，固有，堅固	
固	かためる	固める，固め	
固	かたまる	固まる，固まり	
固	かたい	固い，固さ	固唾（かたず）
固			⇔堅い，硬い
股	コ	股間，股関節	
股	また	内股，大股	
虎	コ	虎穴，猛虎	
虎	とら	虎	
孤	コ	孤児，孤独，孤立	
弧	コ	弧状，括弧，円弧	
故	コ	故郷，故意，事故	
故	ゆえ	故，故に	
枯	コ	枯死，枯淡，栄枯	
枯	かれる	枯れる，枯れ木	
枯	からす	枯らす，木枯らし	
個	コ	個人，個性，一個	
庫	コ	倉庫，文庫，車庫	
庫	ク	庫裏	
湖	コ	湖水，湖沼，湖畔	
湖	みずうみ	湖	
雇	コ	雇用，雇員，解雇	
雇	やとう	雇う，日雇い	
誇	コ	誇示，誇大，誇張	
誇	ほこる	誇る，誇り，誇らしい	
鼓	コ	鼓動，鼓舞，太鼓	
鼓	つづみ	鼓，小鼓	
錮	コ	禁錮	
顧	コ	顧慮，顧問，回顧	⇔省みる
顧	かえりみる	顧みる	
五	ゴ	五穀，五色，五目飯	五月（さつき）
五	いつ	五日	五月雨（さみだれ）
五	いつつ	五つ	
互	ゴ	互角，互選，相互	
互	たがい	互い，互いに，互い違い	
午	ゴ	午前，正午，子午線	
呉	ゴ	呉服，呉越同舟	
後	ゴ	後刻，前後，午後	
後	コウ	後続，後悔，後輩	
後	のち	後，後添い，後の世	
後	うしろ	後ろ，後ろめたい	
後	あと	後，後味，後回し	⇔跡，痕
後	おくれる	後れる，後れ毛，気後れ	⇔遅れる
娯	ゴ	娯楽	
悟	ゴ	悟性，覚悟，悔悟	
悟	さとる	悟る，悟り	
碁	ゴ	碁石，碁盤，囲碁	
語	ゴ	語学，新語，国語	
語	かたる	語る，物語	
語	かたらう	語らう，語らい	
誤	ゴ	誤解，正誤，錯誤	
誤	あやまる	誤る，誤り	
護	ゴ	護衛，救護，保護	
口	コウ	口述，人口，開口	
口	ク	口調，口伝，異口同音	
口	くち	口，口絵，出口	
工	コウ	工場，加工，人工	
工	ク	工面，細工，大工	
公	コウ	公平，公私，公園	
公	おおやけ	公	
勾	コウ	勾配，勾留	
孔	コウ	鼻孔，気孔	
功	コウ	功名，功績，成功	
功	ク	功徳	
巧	コウ	巧拙，巧妙，技巧	
巧	たくみ	巧みな術	
広（廣）	コウ	広大，広言，広義	
広（廣）	ひろい	広い，広場，広々と	
広（廣）	ひろまる	広まる	
広（廣）	ひろめる	広める	
広（廣）	ひろがる	広がる，広がり	
広（廣）	ひろげる	広げる	
甲	コウ	甲乙，装甲車	「甲板」は，「コウハン」とも。
甲	カン	甲板，甲高い	
交	コウ	交通，交番，社交	
交	まじわる	交わる，交わり	
交	まじえる	交える	
交	まじる	交じる	⇔混じる
交	まざる	交ざる	⇔混ざる
交	まぜる	交ぜる，交ぜ織り	⇔混ぜる
交	かう	飛び交う	
交	かわす	交わす	
光	コウ	光線，栄光，観光	
光	ひかる	光る，光り輝く	
光	ひかり	光，稲光	
向	コウ	向上，傾向，趣向	
向	むく	向く，向き	
向	むける	向ける，顔向け	
向	むかう	向かう，向かい	
向	むこう	向こう，向こう側	
后	コウ	皇后，皇太后	
好	コウ	好意，好敵手，良好	
好	このむ	好む，好み，好ましい	
好	すく	好く，好き嫌い，好きな絵	
江	コウ	江湖	
江	え	入り江	
考	コウ	考慮，思考，参考	
考	かんがえる	考える，考え	
行	コウ	行進，行為，旅行	
行	ギョウ	行列，行政，修行	
行	アン	行脚，行火	
行	いく	行く	⇔逝く
行	ゆく	行く，行く末	行方（ゆくえ）
行			⇔逝く
行	おこなう	行う，行い	
坑	コウ	坑道，炭坑，廃坑	
孝	コウ	孝行，孝心，不孝	
抗	コウ	抗争，抗議，対抗	
攻	コウ	攻守，攻撃，専攻	
攻	せめる	攻める	
更	コウ	更新，更迭，変更	
更	さら	更に，今更	
更	ふける	更ける，夜更け	
更	ふかす	更かす，夜更かし	
効（效）	コウ	効果，効力，時効	⇔利く
効（效）	きく	効く，効き目	
幸	コウ	幸福，不幸，行幸	
幸	さいわい	幸い，幸いな事	
幸	さち	幸	
幸	しあわせ	幸せ，幸せな人	
拘	コウ	拘束，拘留，拘置	
肯	コウ	肯定，首肯	
侯	コウ	諸侯，王侯	
