漢字	音訓	例	備考
厚	コウ	厚情，厚生，濃厚	
厚	あつい	厚い，厚み	
恒（恆）	コウ	恒常，恒例，恒久	
洪	コウ	洪水，洪積層	
皇	コウ	皇帝，皇室，皇后	「天皇」は，「テンノウ」。
皇	オウ	法皇	
紅	コウ	紅白，紅茶，紅葉	紅葉（もみじ）
紅	ク	真紅，深紅	
紅	べに	紅，口紅	
紅	くれない	紅	
荒	コウ	荒天，荒廃，荒涼	
荒	あらい	荒い，荒波，荒々しい	⇔粗い
荒	あれる	荒れる，荒れ地，大荒れ	
荒	あらす	荒らす，倉庫荒らし	
郊	コウ	郊外，近郊	
香	コウ	香水，香気，線香	
香	キョウ	香車	
香	か	香，色香，移り香	
香	かおり	香り	⇔薫り
香	かおる	香る	⇔薫る
候	コウ	候補，気候，測候所	
候	そうろう	候文，居候	
校	コウ	校閲，将校，学校	
耕	コウ	耕作，耕地，農耕	
耕	たがやす	耕す	
航	コウ	航海，航空，就航	
貢	コウ	貢献	
貢	ク	年貢	
貢	みつぐ	貢ぐ，貢ぎ物	
降	コウ	降雨，降参，下降	
降	おりる	降りる，乗り降り	⇔下りる
降	おろす	降ろす	⇔下ろす，卸す
降	ふる	降る，大降り	
高	コウ	高低，高級，最高	
高	たかい	高い，高台，高ぶる	
高	たか	高，売上高	
高	たかまる	高まる，高まり	
高	たかめる	高める	
康	コウ	健康，小康	
控	コウ	控除，控訴	
控	ひかえる	控える，控え	
梗	コウ	心筋梗塞，脳梗塞	
黄（黃）	コウ	黄葉	硫黄（いおう）
黄（黃）	オウ	黄金，卵黄	
黄（黃）	き	黄，黄色い，黄ばむ	
黄（黃）	こ	黄金	
喉	コウ	喉頭，咽喉	
喉	のど	喉，喉元	
慌	コウ	恐慌	
慌	あわてる	慌てる，大慌て	
慌	あわただしい	慌ただしい，慌ただしさ，慌ただしげだ	
慌			
港	コウ	港湾，漁港，出港	
港	みなと	港	
硬	コウ	硬度，硬貨，生硬	⇔堅い，固い
硬	かたい	硬い，硬さ	
絞	コウ	絞殺，絞首刑	
絞	しぼる	絞る，絞り上げる，絞り	⇔搾る
絞	しめる	絞める	⇔締める
絞	しまる	絞まる	⇔締まる
項	コウ	項目，事項，条項	
溝	コウ	下水溝，排水溝	
溝	みぞ	溝	
鉱（鑛）	コウ	鉱物，鉱山，鉄鉱	
構	コウ	構造，構内，結構	
構	かまえる	構える，構え	
構	かまう	構う，構わない	
綱	コウ	綱紀，綱領，大綱	
綱	つな	綱，横綱	
酵	コウ	酵母	
稿	コウ	草稿，原稿，投稿	
興	コウ	興行，復興，振興	
興	キョウ	興味，興趣，余興	
興	おこる	興る	⇔起こる
興	おこす	興す	⇔起こす
衡	コウ	均衡，平衡，度量衡	
鋼	コウ	鋼鉄，鋼材，製鋼	
鋼	はがね	鋼	
講	コウ	講義，講演，聴講	
購	コウ	購入，購買，購読	
乞	こう	乞う，命乞い	⇔請う
号（號）	ゴウ	号令，号外，番号	
合	ゴウ	合同，合計，結合	
合	ガッ	合併，合宿，合点	「合点」は，「ガテン」とも。
合	カッ	合戦	
合	あう	合う，落ち合う，試合	⇔会う，遭う
合	あわす	合わす	
合	あわせる	合わせる，問い合わせる	⇔併せる
拷	ゴウ	拷問	
剛	ゴウ	剛健，金剛力	
傲	ゴウ	傲然，傲慢	
豪	ゴウ	豪遊，豪雨，文豪	
克	コク	克服，克明，克己	
告	コク	告示，告白，報告	
告	つげる	告げる	
谷	コク	幽谷	
谷	たに	谷，谷川	
刻	コク	彫刻，時刻，深刻	
刻	きざむ	刻む，刻み	
国（國）	コク	国際，国家，外国	
国（國）	くに	国，島国	
黒（黑）	コク	黒板，漆黒，暗黒	
黒（黑）	くろ	黒，真っ黒，白黒	
黒（黑）	くろい	黒い，黒さ，腹黒い	
穀（穀）	コク	穀物，雑穀，脱穀	
酷	コク	酷似，冷酷，残酷	
獄	ゴク	獄舎，地獄，疑獄	
骨	コツ	骨子，筋骨，老骨	
骨	ほね	骨，骨折り	
駒	こま	持ち駒	
込	こむ	込む	⇔混む
込	こめる	込める，やり込める	
頃	ころ	頃，日頃	
今	コン	今後，今日，今朝，今年，昨今	今日（きょう）
今	キン	今上	今朝（けさ）
今	いま	今，今し方	今年（ことし）
困	コン	困難，困窮，貧困	
困	こまる	困る	
昆	コン	昆虫，昆布	「昆布」は，「コブ」とも。
恨	コン	遺恨，痛恨，悔恨	
恨	うらむ	恨む，恨み	
恨	うらめしい	恨めしい	
根	コン	根拠，根気，平方根	
根	ね	根，根強い，屋根	
婚	コン	婚約，結婚，新婚	
混	コン	混合，混雑，混迷	
混	まじる	混じる，混じり物	⇔交じる
混	まざる	混ざる	⇔交ざる
混	まぜる	混ぜる，混ぜ物	⇔交ぜる
混	こむ	混む，混み合う，人混み	⇔込む
混			「混み合う」，「人混み」は，「込み合う」，「人込み」とも書く。
混			
痕	コン	痕跡，血痕	⇔跡，後
痕	あと	痕，傷痕	
紺	コン	紺青，紺屋，濃紺	「紺屋」は，「コウや」とも。
魂	コン	魂胆，霊魂，商魂	
魂	たましい	魂，負けじ魂	
墾	コン	開墾	
懇	コン	懇切，懇親会	
懇	ねんごろ	懇ろだ	
左	サ	左右，左翼，左遷	
左	ひだり	左，左利き	
佐	サ	佐幕，補佐，大佐	
沙	サ	沙汰	
査	サ	査察，調査，巡査	
砂	サ	砂丘，砂糖	砂利（じゃり）
砂	シャ	土砂	
砂	すな	砂，砂場	
唆	サ	教唆，示唆	
唆	そそのかす	唆す	
差	サ	差異，差別，誤差	差し支える（さしつかえる）
差	さす	差す	⇔刺す，指す，挿す
詐	サ	詐欺，詐取，詐称	
鎖	サ	鎖国，連鎖，封鎖	
鎖	くさり	鎖	
座	ザ	座席，座談，星座	⇔据わる
座	すわる	座る，座り込み	
挫	ザ	挫折，頓挫	
才	サイ	才能，才覚，秀才	
再	サイ	再度，再選，再出発	
再	サ	再来年，再来月，再来週	
再	ふたたび	再び	
災	サイ	災害，災難，火災	
災	わざわい	災い	
妻	サイ	妻子，夫妻，良妻	
妻	つま	妻，人妻	
采	サイ	采配，喝采	
砕（碎）	サイ	砕石，砕氷，粉砕	
砕（碎）	くだく	砕く	
砕（碎）	くだける	砕ける	
宰	サイ	宰領，宰相，主宰	
栽	サイ	栽培，盆栽	
彩	サイ	彩色，色彩，淡彩	
彩	いろどる	彩る，彩り	
採	サイ	採集，採用，採光	⇔取る，執る，捕る
採	とる	採る	
済（濟）	サイ	返済，救済，経済	
済（濟）	すむ	済む，使用済み	
済（濟）	すます	済ます	
祭	サイ	祭礼，文化祭	
祭	まつる	祭る，祭り上げる	
祭	まつり	祭り，秋祭り	
斎（齋）	サイ	斎場，潔斎，書斎	
細	サイ	細心，詳細，零細	
細	ほそい	細い，細腕，心細い	
細	ほそる	細る	
細	こまか	細かだ	
細	こまかい	細かい	
菜	サイ	菜園，菜食，野菜	
菜	な	菜，青菜	
最	サイ	最大，最近，最先端	最寄り（もより）
最	もっとも	最も	
裁	サイ	裁縫，裁判，体裁	⇔断つ，絶つ
裁	たつ	裁つ，裁ち物	
裁	さばく	裁く，裁き	
債	サイ	債務，負債，公債	
催	サイ	催眠，開催，主催	
催	もよおす	催す，催し	
塞	サイ	要塞	
塞	ソク	脳梗塞，閉塞	
塞	ふさぐ	塞ぐ	
塞	ふさがる	塞がる	
歳	サイ	歳末，歳月，二十歳	二十歳（はたち）
歳	セイ	歳暮	
載	サイ	積載，掲載，記載	
載	のせる	載せる	⇔乗せる
載	のる	載る	⇔乗る
際	サイ	際限，交際，この際	
際	きわ	際，際立つ，窓際	
埼	さい		埼玉県
在	ザイ	在留，在宅，存在	⇔有る
在	ある	在る，在りし日	
材	ザイ	材木，材料，人材	
剤（劑）	ザイ	薬剤師，錠剤，消化剤	
財	ザイ	財産，私財，文化財	
財	サイ	財布	
罪	ザイ	罪状，犯罪，謝罪	
罪	つみ	罪	
崎	さき	○○崎	
作	サク	作為，著作，豊作	⇔造る，創る
作	サ	作業，作用，動作	
作	つくる	作る	
削	サク	削除，削減，添削	
削	けずる	削る	
昨	サク	昨日，昨年，一昨日	昨日（きのう）
柵	サク	鉄柵	
索	サク	索引，思索，鉄索	
策	サク	策略，政策，対策	
酢	サク	酢酸	
酢	す	酢，酢の物	
搾	サク	搾取，圧搾	⇔絞る
搾	しぼる	搾る	
錯	サク	錯誤，錯覚，交錯	
咲	さく	咲く，遅咲き	
冊	サツ	冊子，別冊	
冊	サク	短冊	
札	サツ	札入れ，表札，入札	
札	ふだ	札，名札	
刷	サツ	刷新，印刷，増刷	
刷	する	刷る	
刹	サツ	古刹，名刹	
刹	セツ	刹那	
拶	サツ	挨拶	
殺（殺）	サツ	殺人，殺到，黙殺	
殺（殺）	サイ	相殺	
殺（殺）	セツ	殺生	
殺（殺）	ころす	殺す，殺し，見殺し	
察	サツ	察知，観察，考察	
撮	サツ	撮影	
撮	とる	撮る	
擦	サツ	擦過傷，摩擦	
擦	する	擦る，擦り傷	
擦	すれる	擦れる，靴擦れ	
雑（雜）	ザツ	雑談，雑音，混雑	雑魚（ざこ）
雑（雜）	ゾウ	雑炊，雑木林，雑兵	
皿	さら	皿，灰皿	
三	サン	三角，三流，再三	三味線（しゃみせん）
三	み	三日月，三日（みっか）	
三	みつ	三つ指	
三	みっつ	三つ	
山	サン	山脈，高山，登山	山車（だし）
山	やま	山	築山（つきやま）
参（參）	サン	参加，参万円，降参	
参（參）	まいる	参る，寺参り	
桟（棧）	サン	桟，桟橋	桟敷（さじき）
蚕（蠶）	サン	蚕糸，蚕食，養蚕	
蚕（蠶）	かいこ	蚕	
惨（慘）	サン	惨劇，悲惨，陰惨	
惨（慘）	ザン	惨死，惨殺	
惨（慘）	みじめ	惨めだ	
産	サン	産業，生産，出産	土産（みやげ）
産	うむ	産む，産み月	⇔生む
産	うまれる	産まれる	⇔生まれる
産	うぶ	産湯，産着，産毛	
傘	サン	傘下，落下傘	
傘	かさ	傘，雨傘，日傘	
散	サン	散歩，散文，解散	
散	ちる	散る，散り散りに	
散	ちらす	散らす	
散	ちらかす	散らかす	
散	ちらかる	散らかる	
算	サン	算数，計算，予算	
酸	サン	酸味，酸素，辛酸	
酸	すい	酸い，酸っぱい	
賛（贊）	サン	賛成，賛同，称賛	
残（殘）	ザン	残留，残念，敗残	名残（なごり）
残（殘）	のこる	残る，残り	
残（殘）	のこす	残す，食べ残し	
斬	ザン	斬殺，斬新	⇔切る
斬	きる	斬る	
暫	ザン	暫時，暫定	
士	シ	士官，武士，紳士	海士（あま）
士			居士（こじ）
士			博士（はかせ）
子	シ	子孫，女子，帽子	
子	ス	金子，扇子，様子	
子	こ	子，親子，年子	迷子（まいご）
子			息子（むすこ）
支	シ	支持，支障，支店	差し支える（さしつかえる）
支	ささえる	支える，支え	
止	シ	止宿，静止，中止	波止場（はとば）
止	とまる	止まる，行き止まり	⇔留まる，泊まる
止	とめる	止める，歯止め	⇔留める，泊める
氏	シ	氏名，姓氏，某氏	
氏	うじ	氏，氏神	
仕	シ	仕事，出仕	
仕	ジ	給仕	
仕	つかえる	仕える	
史	シ	史学，歴史，国史	
司	シ	司会，司令，上司	
四	シ	四角，四季，四十七士	
四	よ	四人，四日（よっか），四月目	
四	よつ	四つ角	
四	よっつ	四つ	
四	よん	四回，四階	
市	シ	市民，市況，都市	
市	いち	市，競り市	
矢	シ	一矢を報いる	
矢	や	矢，矢印，矢面	
旨	シ	要旨，趣旨，本旨	
旨	むね	旨	
死	シ	死亡，死角，必死	
死	しぬ	死ぬ，死に絶える	
糸（絲）	シ	綿糸，蚕糸，製糸	
糸（絲）	いと	糸，糸目，毛糸	
至	シ	至当，夏至，冬至	
至	いたる	至る，至って〔副〕	
伺	シ	伺候	
伺	うかがう	伺う，伺い	
志	シ	志望，有志，寸志	
志	こころざす	志す	
志	こころざし	志	
私	シ	私立，私腹，公私	
私	わたくし	私，私する	
私	わたし	私	
使	シ	使役，使者，駆使	⇔遣う
使	つかう	使う，使い	
刺	シ	刺激，名刺，風刺	⇔差す，指す，挿す
刺	さす	刺す，刺し殺す	
刺	ささる	刺さる	
始	シ	始終，年始，開始	⇔初め，初めて
始	はじめる	始める，始め	
始	はじまる	始まる，始まり	
姉	シ	姉妹，諸姉	姉（ねえ）さん
姉	あね	姉，姉上	
枝	シ	枝葉	
枝	えだ	枝	
祉（祉）	シ	福祉	
肢	シ	肢体，下肢，選択肢	
姿	シ	姿勢，容姿，雄姿	
姿	すがた	姿	
思	シ	思想，意思，相思	
思	おもう	思う，思い，思わしい	
指	シ	指示，指導，屈指	⇔差す，刺す，挿す
指	ゆび	指，指先	
指	さす	指す，指図，名指し	
施	シ	施設，施政，実施	
施	セ	施主，施療，布施	
施	ほどこす	施す，施し	
師	シ	師匠，教師，医師	師走（しわす）
恣	シ	恣意的	＊［（付）第２の３参照］
紙	シ	紙面，用紙，新聞紙	
紙	かみ	紙，紙くず，厚紙	
脂	シ	脂肪，油脂，樹脂	⇔油
脂	あぶら	脂，脂ぎる	
視（視）	シ	視覚，視力，注視	
紫	シ	紫紺，紫煙，紫外線	
紫	むらさき	紫，紫色	
詞	シ	歌詞，作詞，品詞	祝詞（のりと）
歯（齒）	シ	歯科，乳歯，義歯	
歯（齒）	は	歯，入れ歯	
嗣	シ	嗣子，嫡嗣	
試	シ	試験，試作，追試	
試	こころみる	試みる，試み	
試	ためす	試す，試し	
詩	シ	詩情，詩人，詩歌	「詩歌」は，「シイカ」とも。
資	シ	資本，資格，物資	
飼	シ	飼育，飼料	
飼	かう	飼う	
誌	シ	誌面，日誌，雑誌	
雌	シ	雌雄，雌伏	
雌	め	雌花，雌牛，雌しべ	
雌	めす	雌，雌犬	
摯	シ	真摯	
賜	シ	賜暇，下賜，恩賜	
賜	たまわる	賜る	
諮	シ	諮問	
諮	はかる	諮る	
示	ジ	示威，示談，指示	
示	シ	示唆	
示	しめす	示す，示し	
字	ジ	字画，文字，活字	
字	あざ	字，大字	
寺	ジ	寺院，社寺，末寺	
寺	てら	寺，尼寺	
次	ジ	次回，次元，目次	
次	シ	次第	
次	つぐ	次ぐ，次いで〔副〕	⇔継ぐ
次	つぎ	次，次に，次々と	
耳	ジ	耳鼻科，中耳炎	
耳	みみ	耳，早耳	
自	ジ	自分，自由，各自	
自	シ	自然	
自	みずから	自ら	
似	ジ	類似，酷似，疑似	
似	にる	似る，似顔	
児（兒）	ジ	児童，幼児，優良児	稚児（ちご）
児（兒）	ニ	小児科	鹿児島（かごしま）県
事	ジ	事物，無事，師事	
事	ズ	好事家	
事	こと	事，仕事，出来事	
侍	ジ	侍従，侍女，侍医	
侍	さむらい	侍	
治	ジ	政治，療治	
治	チ	治安，治水，自治	
治	おさめる	治める	⇔修める
治	おさまる	治まる	⇔修まる
治	なおる	治る	⇔直る
治	なおす	治す	⇔直す
持	ジ	持参，持続，支持	
持	もつ	持つ	
時	ジ	時間，時候，当時	時雨（しぐれ）
時	とき	時，時めく，時々	時計（とけい）
滋	ジ	滋味，滋養	滋賀（しが）県
慈	ジ	慈愛，慈善，慈悲	
慈	いつくしむ	慈しむ，慈しみ	
辞（辭）	ジ	辞書，辞職，式辞	
辞（辭）	やめる	辞める	
磁	ジ	磁石，磁気，陶磁器	
餌［餌］	ジ	好餌，食餌	［餌］＝許容字体，
餌［餌］	えさ	餌	＊［（付）第２の３参照］
餌［餌］	え	餌食	
璽	ジ	御璽，国璽	
鹿	しか	鹿	
鹿	か	鹿の子	
式	シキ	式典，形式，数式	
識	シキ	識別，意識，知識	
軸	ジク	軸，車軸，地軸	
七	シチ	七五三，七福神	七夕（たなばた）
七	なな	七月目	
七	ななつ	七つ	
七	なの	七日	「七日」は，「なぬか」とも。
𠮟	シツ	𠮟責	
𠮟	しかる	𠮟る	
失	シツ	失望，失敗，消失	
失	うしなう	失う	
室	シツ	室内，皇室，居室	
室	むろ	室，室咲き	
疾	シツ	疾患，疾走，悪疾	
執	シツ	執務，執筆，確執	⇔取る，採る
執	シュウ	執念，執心，我執	
執	とる	執る	
湿（濕）	シツ	湿度，湿地，多湿	
湿（濕）	しめる	湿る，湿り	
湿（濕）	しめす	湿す	
嫉	シツ	嫉妬	
漆	シツ	漆器，漆黒，乾漆	
漆	うるし	漆	
質	シツ	質問，質実，本質	
質	シチ	質屋，人質	
質	チ	言質	
実（實）	ジツ	実力，充実，実に	
実（實）	み	実，実入り	
実（實）	みのる	実る，実り	
芝	しば	芝，芝居	芝生（しばふ）
写（寫）	シャ	写真，描写，映写	
写（寫）	うつす	写す，写し	⇔映す
写（寫）	うつる	写る，写り	⇔映る
社（社）	シャ	社会，会社，神社	
社（社）	やしろ	社	
車	シャ	車輪，車庫，電車	山車（だし）
車	くるま	車，歯車	
舎	シャ	舎監，校舎，寄宿舎	田舎（いなか）
者（者）	シャ	医者，前者，第三者	猛者（もさ）
者（者）	もの	者，若者	
射	シャ	射撃，発射，日射病	
射	いる	射る	
捨	シャ	捨象，取捨，喜捨	
捨	すてる	捨てる，捨て子	
赦	シャ	赦免，大赦，恩赦	
斜	シャ	斜面，斜線，傾斜	
斜	ななめ	斜め	
煮（煮）	シャ	煮沸	
煮（煮）	にる	煮る，雑煮	
煮（煮）	にえる	煮える，生煮え	
煮（煮）	にやす	業を煮やす	
遮	シャ	遮断	
遮	さえぎる	遮る	
謝	シャ	謝絶，感謝，陳謝	
謝	あやまる	謝る，平謝り	
邪	ジャ	邪悪，邪推，正邪	風邪（かぜ）
蛇	ジャ	蛇の目，蛇腹，大蛇	
蛇	ダ	蛇行，蛇足，長蛇	
蛇	へび	蛇	
尺	シャク	尺度，尺貫法	
借	シャク	借用，借金，貸借	
借	かりる	借りる，借り	
酌	シャク	酌量，晩酌	
酌	くむ	酌む，酌み交わす	
釈（釋）	シャク	釈明，釈放，解釈	
爵	シャク	爵位	
若	ジャク	若年，若干，自若	「老若」は，「ロウジャク」とも。
若	ニャク	老若	若人（わこうど）
若	わかい	若い，若者，若々しい	
若	もしくは	若しくは	
弱	ジャク	弱点，弱小，強弱	
弱	よわい	弱い，弱虫，足弱	
弱	よわる	弱る	
弱	よわまる	弱まる	
弱	よわめる	弱める	
寂	ジャク	寂滅，静寂，閑寂	
寂	セキ	寂然，寂として	「寂然」は，「ジャクネン」とも。
寂	さび	寂	
寂	さびしい	寂しい，寂しがる	
寂	さびれる	寂れる	
手	シュ	手腕，挙手，選手	上手（じょうず）
手	て	手，手柄，素手	下手（へた）
手	た	手綱，手繰る	手伝（てつだ）う
主	シュ	主人，主権，施主	「法主（ホッス）」は，「ホウシュ」，「ホッシュ」とも。
主	ス	法主，坊主	
主	ぬし	主，地主	
主	おも	主な人々	
守	シュ	守備，保守，攻守	
守	ス	留守	
守	まもる	守る，守り	
守	もり	お守り，子守，灯台守	
朱	シュ	朱肉，朱筆，朱塗り	
取	シュ	取捨，取材，聴取	⇔採る，執る，捕る
取	とる	取る	
狩	シュ	狩猟	
狩	かる	狩る，狩り込み	
狩	かり	狩り，ぶどう狩り	
首	シュ	首尾，首席，自首	
首	くび	首，首飾り	
殊	シュ	殊勝，殊勲，特殊	
殊	こと	殊に，殊の外，殊更	
珠	シュ	珠玉，珠算，真珠	数珠（じゅず）
酒	シュ	酒宴，飲酒，洋酒	お神酒（みき）
酒	さけ	酒，酒好き，甘酒	
酒	さか	酒屋，酒場，酒盛り	
腫	シュ	腫瘍	
腫	はれる	腫れる，腫れ	
腫	はらす	腫らす	
種	シュ	種類，人種，品種	
種	たね	種，菜種，一粒種	
趣	シュ	趣向，趣味，興趣	
趣	おもむき	趣	
寿（壽）	ジュ	寿命，長寿，米寿	
寿（壽）	ことぶき	寿	
受	ジュ	受諾，受験，甘受	⇔請ける
受	うける	受ける，受付	
受	うかる	受かる	
呪	ジュ	呪縛，呪文	
呪	のろう	呪う	
授	ジュ	授与，伝授，教授	
授	さずける	授ける	
授	さずかる	授かる	
需	ジュ	需要，需給，必需品	
儒	ジュ	儒学，儒教，儒者	
樹	ジュ	樹木，樹立，街路樹	
収（收）	シュウ	収穫，収入，回収	
収（收）	おさめる	収める	⇔納める
収（收）	おさまる	収まる	⇔納まる
囚	シュウ	囚人，死刑囚	
州	シュウ	州議会，六大州	
州	す	州，中州，三角州	
舟	シュウ	舟運，舟艇，舟航	⇔船
舟	ふね	舟，小舟，渡し舟	
舟	ふな	舟遊び，舟宿，舟歌	
秀	シュウ	秀逸，秀才，優秀	
秀	ひいでる	秀でる	
周	シュウ	周知，周囲，円周	⇔回り
周	まわり	周り	
宗	シュウ	宗教，宗派，改宗	
宗	ソウ	宗家，宗匠	
拾	シュウ	拾得，収拾	
拾	ジュウ	拾万円	
拾	ひろう	拾う，拾い物	
秋	シュウ	秋季，秋分，晩秋	
秋	あき	秋	
臭（臭）	シュウ	臭気，悪臭，俗臭	⇔匂う
臭（臭）	くさい	臭い，臭み，臭さ	
臭（臭）	におう	臭う，臭い	
修	シュウ	修飾，修養，改修	
修	シュ	修行	
修	おさめる	修める	⇔治める
修	おさまる	修まる	⇔治まる
袖	シュウ	領袖	
袖	そで	袖，半袖	
終	シュウ	終了，終日，最終	
終	おわる	終わる，終わり	
終	おえる	終える	
羞	シュウ	羞恥心	
習	シュウ	習得，習慣，練習	⇔倣う
習	ならう	習う，手習い	
週	シュウ	週刊，週末，毎週	
就	シュウ	就任，就寝，去就	
就	ジュ	成就	
就	つく	就く	⇔着く，付く
就	つける	就ける	⇔着ける，付ける
衆	シュウ	衆寡，民衆，聴衆	
衆	シュ	衆生	
集	シュウ	集合，集結，全集	
集	あつまる	集まる，集まり	
集	あつめる	集める，人集め	
集	つどう	集う，集い	
愁	シュウ	愁傷，哀愁，憂愁	
愁	うれえる	愁える	⇔憂える
愁	うれい	愁い	⇔憂い
酬	シュウ	報酬，応酬	
醜	シュウ	醜悪，醜態，美醜	
醜	みにくい	醜い，醜さ	
蹴	シュウ	一蹴	
蹴	ける	蹴る，蹴散らす	
襲	シュウ	襲撃，襲名，世襲	
襲	おそう	襲う	
十	ジュウ	十字架，十文字	十重二十重（とえはたえ）
十			二十・二十歳（はたち）
十			二十日（はつか）
十	ジッ	十回	「ジュッ」とも。
十	とお	十，十日	
十	と	十色，十重	
汁	ジュウ	果汁，墨汁	
汁	しる	汁，汁粉	
充	ジュウ	充実，充電，補充	⇔当てる，宛てる
充	あてる	充てる	
住	ジュウ	住所，安住，衣食住	
住	すむ	住む	
住	すまう	住まう，住まい	
柔	ジュウ	柔軟，柔道，懐柔	
柔	ニュウ	柔和，柔弱	
柔	やわらか	柔らかだ	⇔軟らか
柔	やわらかい	柔らかい	⇔軟らかい
重	ジュウ	重量，重大，二重	
重	チョウ	重畳，慎重，貴重	
重	え	一重，八重桜	十重二十重（とえはたえ）
重	おもい	重い，重たい	
重	かさねる	重ねる，重ね着	
重	かさなる	重なる	
従（從）	ジュウ	従事，従順，服従	
従（從）	ショウ	従容	
従（從）	ジュ	従○位	
