漢字	音訓	例	備考
従（從）	したがう	従う	
従（從）	したがえる	従える	
渋（澁）	ジュウ	渋滞，苦渋	
渋（澁）	しぶ	渋，渋紙	
渋（澁）	しぶい	渋い，渋さ，渋み	
渋（澁）	しぶる	渋る	
銃	ジュウ	銃砲，銃弾，小銃	
獣（獸）	ジュウ	獣類，猛獣，鳥獣	
獣（獸）	けもの	獣	
縦（縱）	ジュウ	縦横，縦断，操縦	
縦（縱）	たて	縦	
叔	シュク	伯叔	叔父（おじ）
叔			叔母（おば）
祝（祝）	シュク	祝賀，祝日，慶祝	祝詞（のりと）
祝（祝）	シュウ	祝儀，祝言	
祝（祝）	いわう	祝う	
宿	シュク	宿泊，宿題，合宿	
宿	やど	宿，宿屋	
宿	やどる	宿る，雨宿り	
宿	やどす	宿す	
淑	シュク	淑女，貞淑，私淑	
粛（肅）	シュク	粛清，静粛，自粛	
縮	シュク	縮小，縮図，短縮	
縮	ちぢむ	縮む，伸び縮み	
縮	ちぢまる	縮まる	
縮	ちぢめる	縮める	
縮	ちぢれる	縮れる，縮れ毛	
縮	ちぢらす	縮らす	
塾	ジュク	塾，私塾	
熟	ジュク	熟練，熟慮，成熟	
熟	うれる	熟れる	
出	シュツ	出入，出現，提出	
出	スイ	出納	
出	でる	出る，出窓，遠出	
出	だす	出す	
述	ジュツ	叙述，陳述，著述	
述	のべる	述べる	
術	ジュツ	術策，技術，芸術	
俊	シュン	俊敏，俊秀，俊才	
春	シュン	春季，立春，青春	
春	はる	春，春めく	
瞬	シュン	瞬間，瞬時，一瞬	
瞬	またたく	瞬く，瞬き	
旬	ジュン	旬刊，上旬	
旬	シュン	旬，旬の野菜	
巡	ジュン	巡回，巡業，一巡	お巡（まわ）りさん
巡	めぐる	巡る，巡り歩く	
盾	ジュン	矛盾	
盾	たて	盾，後ろ盾	
准	ジュン	准将，批准	
殉	ジュン	殉死，殉職，殉難	
純	ジュン	純真，純粋，不純	
循	ジュン	循環，因循	
順	ジュン	順序，順調，従順	
準	ジュン	準備，基準，標準	
潤	ジュン	潤色，潤沢，湿潤	
潤	うるおう	潤う，潤い	
潤	うるおす	潤す	
潤	うるむ	潤む	
遵	ジュン	遵守，遵法	
処（處）	ショ	処置，処罰，処女	
初	ショ	初期，初心者，最初	
初	はじめ	初め	⇔始め
初	はじめて	初めて〔副〕	
初	はつ	初の受賞，初雪，初耳	
初	うい	初陣，初々しい	
初	そめる	書き初め，出初め式	
所	ショ	所得，住所，近所	
所	ところ	所，台所	
書	ショ	書画，書籍，読書	⇔描く
書	かく	書く	
庶	ショ	庶民，庶務	
暑（暑）	ショ	暑気，残暑，避暑	⇔熱い
暑（暑）	あつい	暑い，暑さ	
署（署）	ショ	署名，署長，警察署	
緒（緖）	ショ	緒戦，由緒，端緒	「情緒」は，「ジョウショ」とも。
緒（緖）	チョ	情緒	
緒（緖）	お	緒，鼻緒	
諸（諸）	ショ	諸君，諸国，諸般	
女	ジョ	女子，女流，少女	海女（あま）
女	ニョ	女人，天女，善男善女	
女	ニョウ	女房	
女	おんな	女，女心，女らしい	
女	め	女神，女々しい	乙女（おとめ）
如	ジョ	欠如，突如，躍如	
如	ニョ	如実，如来，不如意	
助	ジョ	助力，助監督，救助	
助	たすける	助ける，助け	
助	たすかる	助かる，大助かり	
助	すけ	助太刀	
序	ジョ	序幕，順序，秩序	
叙（敍）	ジョ	叙述，叙景，叙勲	
徐	ジョ	徐行，徐々に	
除	ジョ	除外，除数，解除	
除	ジ	掃除	
除	のぞく	除く	
小	ショウ	小心，大小，縮小	小豆（あずき）
小	ちいさい	小さい，小さな	
小	こ	小型，小鳥，小切手	
小	お	小川，小暗い	
升	ショウ	升，升目	
升	ます		
少	ショウ	少年，多少，減少	
少	すくない	少ない	
少	すこし	少し	
召	ショウ	召喚，国会の召集	
召	めす	召す，召し上がる	
匠	ショウ	師匠，巨匠，意匠	
床	ショウ	起床，病床，温床	
床	とこ	床，床の間，寝床	
床	ゆか	床，床下	
抄	ショウ	抄録，抄本，抄訳	
肖	ショウ	肖像，不肖	
尚	ショウ	尚早，高尚	
招	ショウ	招待，招致，招請	
招	まねく	招く，招き	
承	ショウ	承知，承諾，継承	
承	うけたまわる	承る	
昇	ショウ	昇降，昇進，上昇	⇔上る，登る
昇	のぼる	昇る	
松	ショウ	松竹梅，白砂青松	
松	まつ	松，松原，門松	
沼	ショウ	沼沢，湖沼	
沼	ぬま	沼，沼地	
昭	ショウ	昭和	
宵	ショウ	徹宵	
宵	よい	宵	
将（將）	ショウ	将来，将棋，大将	
消	ショウ	消滅，消極的，費消	
消	きえる	消える，立ち消え	
消	けす	消す，消しゴム	
症	ショウ	症状，炎症，重症	
祥（祥）	ショウ	発祥，吉祥，不祥事	
称（稱）	ショウ	称賛，名称，称する	
笑	ショウ	笑覧，微笑，談笑	笑顔（えがお）
笑	わらう	笑う，大笑い	
笑	えむ	ほくそ笑む，笑み	
唱	ショウ	唱歌，合唱，提唱	
唱	となえる	唱える	
商	ショウ	商売，商業，貿易商	
商	あきなう	商う，商い	
渉（涉）	ショウ	渉外，干渉，交渉	
章	ショウ	憲章，勲章，文章	
紹	ショウ	紹介	
訟	ショウ	訴訟	
勝	ショウ	勝敗，優勝，名勝	
勝	かつ	勝つ，勝ち，勝手	
勝	まさる	勝る，男勝り	
掌	ショウ	掌中，職掌，車掌	
晶	ショウ	結晶，水晶	
焼（燒）	ショウ	焼却，燃焼，全焼	
焼（燒）	やく	焼く，炭焼き	
焼（燒）	やける	焼ける，夕焼け	
焦	ショウ	焦土，焦慮，焦心	
焦	こげる	焦げる，黒焦げ	
焦	こがす	焦がす	
焦	こがれる	焦がれる	
焦	あせる	焦る，焦り	
硝	ショウ	硝石，硝酸	
粧	ショウ	化粧	
詔	ショウ	詔勅，詔書	
詔	みことのり	詔	
証（證）	ショウ	証拠，証明，免許証	
象	ショウ	象徴，対象，現象	
象	ゾウ	象眼，巨象	
傷	ショウ	傷害，負傷，感傷	
傷	きず	傷，古傷，傷つく	
傷	いたむ	傷む	⇔痛む，悼む
傷	いためる	傷める	⇔痛める
奨（奬）	ショウ	奨励，奨学金，推奨	
照	ショウ	照明，照会，対照的	
照	てる	照る，日照り	
照	てらす	照らす	
照	てれる	照れる	
詳	ショウ	詳細，詳報，未詳	
詳	くわしい	詳しい，詳しさ	
彰	ショウ	表彰，顕彰	
障	ショウ	障害，障子，故障	
障	さわる	障る，差し障り	
憧	ショウ	憧憬	「憧憬」は，「ドウケイ」とも。
憧	あこがれる	憧れる，憧れ	
衝	ショウ	衝突，衝動，折衝	
賞	ショウ	賞罰，賞与，懸賞	
償	ショウ	償金，弁償，代償	
償	つぐなう	償う，償い	
礁	ショウ	岩礁，暗礁，さんご礁	
鐘	ショウ	半鐘，警鐘	
鐘	かね	鐘	
上	ジョウ	上旬，上昇，地上	上手（じょうず）
上	ショウ	上人，身上を潰す	「身上」は，「シンショウ」と「シンジョウ」とで，意味が違う。
上	うえ	上，身の上	
上	うわ	上着，上積み	
上	かみ	上，川上	⇔揚げる，挙げる
上	あげる	上げる，売り上げ	⇔揚がる，挙がる
上	あがる	上がる，上がり	⇔昇る，登る
上	のぼる	上る，上り	
上	のぼせる	上せる	
上	のぼす	上す	
丈	ジョウ	丈六，丈夫な体	
丈	たけ	丈，背丈	
冗	ジョウ	冗談，冗長，冗費	
条（條）	ジョウ	条理，条約，箇条	
状（狀）	ジョウ	状態，白状，免状	
乗（乘）	ジョウ	乗数，乗車，大乗的	
乗（乘）	のる	乗る，乗り物	⇔載る
乗（乘）	のせる	乗せる	⇔載せる
城	ジョウ	城内，城下町，落城	茨城（いばらき）県，宮城（みやぎ）県
城	しろ	城，城跡	
浄（淨）	ジョウ	浄化，清浄，不浄	
剰（剩）	ジョウ	剰余，過剰，余剰	
常	ジョウ	常備，日常，非常	
常	つね	常，常に，常々	
常	とこ	常夏	
情	ジョウ	情報，情熱，人情	
情	セイ	風情	
情	なさけ	情け	
場	ジョウ	場内，会場，入場	
場	ば	場，場所，広場	
畳（疊）	ジョウ	畳語，重畳	
畳（疊）	たたむ	畳む，折り畳み	
畳（疊）	たたみ	畳，畳表，青畳	
蒸	ジョウ	蒸気，蒸発	
蒸	むす	蒸す，蒸し暑い	
蒸	むれる	蒸れる	
蒸	むらす	蒸らす	
縄（繩）	ジョウ	縄文，自縄自縛	
縄（繩）	なわ	縄，縄張	
壌（壤）	ジョウ	土壌	
嬢（孃）	ジョウ	令嬢，愛嬢，お嬢さん	
錠	ジョウ	錠前，錠剤，手錠	
譲（讓）	ジョウ	譲渡，譲歩，謙譲	
譲（讓）	ゆずる	譲る，親譲り	
醸（釀）	ジョウ	醸造，醸成	
醸（釀）	かもす	醸す，醸し出す	
色	ショク	原色，特色，物色	景色（けしき）
色	シキ	色彩，色調，色欲	
色	いろ	色，桜色，色づく	
拭	ショク	払拭	
拭	ふく	拭く	
拭	ぬぐう	拭う	
食	ショク	食事，食料，会食	
食	ジキ	断食	
食	くう	食う，食い物	
食	くらう	食らう	
食	たべる	食べる，食べ物	
植	ショク	植樹，植物，誤植	
植	うえる	植える，植木	
植	うわる	植わる	
殖	ショク	生殖，利殖，学殖	
殖	ふえる	殖える	⇔増える
殖	ふやす	殖やす	⇔増やす
飾	ショク	装飾，修飾，服飾	
飾	かざる	飾る，飾り	
触（觸）	ショク	触媒，触発，接触	
触（觸）	ふれる	触れる	
触（觸）	さわる	触る	
嘱（囑）	ショク	嘱託，委嘱	
織	ショク	織機，染織，紡織	
織	シキ	組織	
織	おる	織る，織物	
職	ショク	職業，職務，就職	
辱	ジョク	恥辱，雪辱，屈辱	
辱	はずかしめる	辱める，辱め	
尻	しり	尻，尻込み，目尻	尻尾（しっぽ）
心	シン	心身，感心，中心	心地（ここち）
心	こころ	心，心得る，親心	
申	シン	申告，申請，内申書	
申	もうす	申す，申し上げる	
伸	シン	伸縮，屈伸，追伸	
伸	のびる	伸びる，背伸び	⇔延びる
伸	のばす	伸ばす	⇔延ばす
伸	のべる	伸べる	⇔延べる
臣	シン	臣下，君臣	
臣	ジン	大臣	
芯	シン	芯	
身	シン	身体，単身，等身大	
身	み	身，身内，親身	
辛	シン	辛苦，辛酸，香辛料	
辛	からい	辛い，辛み，辛うじて	
侵	シン	侵入，侵害，不可侵	⇔犯す，冒す
侵	おかす	侵す	
信	シン	信用，信頼，通信	
津	シン	興味津々	
津	つ	津波，津々浦々	
神（神）	シン	神聖，神経，精神	お神酒（みき）
神（神）	ジン	神社，神宮，神通力	神楽（かぐら）
神（神）	かみ	神，神様，貧乏神	神奈川（かながわ）県
神（神）	かん	神主	
神（神）	こう	神々しい	
唇	シン	口唇	
唇	くちびる	唇	
娠	シン	妊娠	
振	シン	振動，振興，不振	
振	ふる	振る，振り	
振	ふるう	振るう	⇔奮う，震う
振	ふれる	振れる	
浸	シン	浸水，浸透	
浸	ひたす	浸す，水浸し	
浸	ひたる	浸る	
真（眞）	シン	真偽，写真，純真	
真（眞）	ま	真南，真新しい，真っ先，真ん中	真面目（まじめ）
真（眞）			真っ赤（まっか）
真（眞）			真っ青（まっさお）
針	シン	針路，運針，秒針	
針	はり	針，針金	
深	シン	深山，深夜，水深	
深	ふかい	深い，深入り，深み	
深	ふかまる	深まる	
深	ふかめる	深める	
紳	シン	紳士	
進	シン	進級，進言，前進	⇔勧める，薦める
進	すすむ	進む，進み	
進	すすめる	進める	
森	シン	森林，森閑，森厳	
森	もり	森	
診	シン	診察，診療，往診	⇔見る
診	みる	診る	
寝（寢）	シン	寝室，寝具，就寝	
寝（寢）	ねる	寝る，寝入る，昼寝	
寝（寢）	ねかす	寝かす	
慎（愼）	シン	慎重，謹慎	⇔謹む
慎（愼）	つつしむ	慎む，慎み	
新	シン	新旧，新聞，革新	
新	あたらしい	新しい，新しさ，新しがる	
新	あらた	新ただ	
新	にい	新妻，新盆	
審	シン	審判，審議，不審	
震	シン	震動，震災，地震	⇔奮う，振るう
震	ふるう	震う，身震い	
震	ふるえる	震える，震え	
薪	シン	薪炭，薪水	
薪	たきぎ	薪	
親	シン	親族，親友，肉親	
親	おや	親，親子，父親	
親	したしい	親しい，親しさ	
親	したしむ	親しむ	
人	ジン	人道，人員，成人	玄人（くろうと）
人	ニン	人間，人情，人形	素人（しろうと）
人	ひと	人，人手，旅人	仲人（なこうど）
人			若人（わこうど）
人			大人（おとな）
人			一人（ひとり）
人			二人（ふたり）
刃	ジン	白刃，凶刃，自刃	
刃	は	刃，刃物，両刃	
仁	ジン	仁義，仁術	
仁	ニ	仁王	
尽（盡）	ジン	尽力，無尽蔵	
尽（盡）	つくす	尽くす，心尽くし	
尽（盡）	つきる	尽きる	
尽（盡）	つかす	愛想を尽かす	
迅	ジン	迅速，疾風迅雷	
甚	ジン	甚大，激甚，幸甚	
甚	はなはだ	甚だ	
甚	はなはだしい	甚だしい	
陣	ジン	陣頭，陣痛，円陣	
尋	ジン	尋問，尋常，千尋	⇔訪ねる
尋	たずねる	尋ねる，尋ね人	
腎	ジン	腎臓，肝腎	「肝腎」は，「肝心」とも書く。
須	ス	必須	
図（圖）	ズ	図画，図表，地図	⇔計る，測る，量る，謀る
図（圖）	ト	図書，意図，壮図	
図（圖）	はかる	図る	
水	スイ	水分，水陸，海水	清水（しみず）
水	みず	水，水色，水浴び	
吹	スイ	吹奏，吹鳴，鼓吹	息吹（いぶき）
吹			吹雪（ふぶき）
吹	ふく	吹く	⇔噴く
垂	スイ	垂直，懸垂，胃下垂	
垂	たれる	垂れる，雨垂れ	
垂	たらす	垂らす	
炊	スイ	炊事，自炊，雑炊	
炊	たく	炊く，飯炊き	
帥	スイ	統帥，元帥	
粋（粹）	スイ	粋人，純粋，精粋	
粋（粹）	いき	粋	
衰	スイ	衰弱，盛衰，老衰	
衰	おとろえる	衰える，衰え	
推	スイ	推進，推薦	⇔押す
推	おす	推す	
酔（醉）	スイ	酔漢，麻酔，心酔	
酔（醉）	よう	酔う，酔い，二日酔い	
遂	スイ	遂行，未遂，完遂	
遂	とげる	遂げる	
睡	スイ	睡眠，熟睡，午睡	
穂（穗）	スイ	穂状，出穂期	
穂（穗）	ほ	穂，稲穂	
随（隨）	ズイ	随行，随意，追随	
髄（髓）	ズイ	骨髄，脳髄，真髄	
枢（樞）	スウ	枢軸，枢要，中枢	
崇	スウ	崇拝，崇高	
数（數）	スウ	数字，数量，年数	数珠（じゅず）
数（數）	ス	人数	数寄屋・数奇屋（すきや）
数（數）	かず	数	「人数」は，「ニンズウ」とも。
数（數）	かぞえる	数える，数え年	
据	すえる	据える，据え置く	⇔座る
据	すわる	据わる，据わり	
杉	すぎ	杉，杉並木	
裾	すそ	裾，裾野	
寸	スン	寸法，寸暇，一寸先	
瀬（瀨）	せ	瀬，浅瀬，立つ瀬	
是	ゼ	是非，是認，国是	
井	セイ	油井，市井	
井	ショウ	天井	
井	い	井戸	
世	セイ	世紀，時世，処世	
世	セ	世界，世間，出世	
世	よ	世，世の中	
正	セイ	正義，正誤，訂正	
正	ショウ	正直，正面，正月	
正	ただしい	正しい，正しさ	
正	ただす	正す	
正	まさ	正に，正夢	
生	セイ	生活，発生，先生	芝生（しばふ）
生	ショウ	生滅，一生，誕生	弥生（やよい）
生	いきる	生きる，長生き	
生	いかす	生かす	
生	いける	生ける，生け捕り	
生	うまれる	生まれる，生まれ	⇔産まれる
生	うむ	生む	⇔産む
生	おう	生い立ち，生い茂る	
生	はえる	生える，芽生える	
生	はやす	生やす	
生	き	生糸，生地，生一本	
生	なま	生の野菜，生水，生々しい	
成	セイ	成功，完成，賛成	
成	ジョウ	成就，成仏	
成	なる	成る，成り立つ	
成	なす	成す，成し遂げる	
西	セイ	西暦，西部，北西	
西	サイ	西国，東西	
西	にし	西，西日	
声（聲）	セイ	声楽，声援，名声	
声（聲）	ショウ	大音声	
声（聲）	こえ	声，呼び声，歌声	
声（聲）	こわ	声色	
制	セイ	制度，制限，統制	
姓	セイ	姓名，改姓，同姓	
姓	ショウ	百姓	
征	セイ	征服，遠征，出征	
性	セイ	性質，理性，男性	
性	ショウ	性分，相性，根性	
青	セイ	青天，青銅，青年	
青	ショウ	緑青，紺青，群青	
青	あお	青，青ざめる	真っ青（まっさお）
青	あおい	青い，青さ	
斉（齊）	セイ	斉唱，一斉	
政	セイ	政治，行政，家政	
政	ショウ	摂政	
政	まつりごと	政	
星	セイ	星座，流星，衛星	
星	ショウ	明星	
星	ほし	星，黒星	
牲	セイ	犠牲	
省	セイ	反省，内省，帰省	
省	ショウ	省略，各省	
省	かえりみる	省みる	⇔顧みる
省	はぶく	省く	
凄	セイ	凄惨，凄絶	
逝	セイ	逝去，急逝，長逝	
逝	ゆく	逝く	⇔行く
逝	いく	逝く	⇔行く
清	セイ	清潔，清算，粛清	清水（しみず）
清	ショウ	六根清浄	
清	きよい	清い，清らかだ	
清	きよまる	清まる	
清	きよめる	清める	
盛	セイ	盛大，隆盛，全盛	
盛	ジョウ	繁盛	
盛	もる	盛る，盛り上がる	
盛	さかる	燃え盛る，盛り，花盛り	
盛	さかん	盛んだ，盛んに	
婿	セイ	女婿	
婿	むこ	婿，花婿	
晴	セイ	晴天，晴雨，快晴	
晴	はれる	晴れる，晴れ，晴れやかだ	
晴	はらす	晴らす，気晴らし	
勢	セイ	勢力，優勢，情勢	
勢	いきおい	勢い	
聖	セイ	聖書，聖人，神聖	
誠	セイ	誠実，誠意，至誠	
誠	まこと	誠，誠に	
精	セイ	精米，精密，精力	
精	ショウ	精進，不精	
製	セイ	製造，製鉄，鉄製	
誓	セイ	誓約，誓詞，宣誓	
誓	ちかう	誓う，誓い	
静（靜）	セイ	静止，静穏，安静	
静（靜）	ジョウ	静脈	
静（靜）	しず	静々と，静けさ	
静（靜）	しずか	静かだ	
静（靜）	しずまる	静まる	⇔鎮まる
静（靜）	しずめる	静める	⇔鎮める，沈める
請	セイ	請求，請願，申請	
請	シン	普請	
請	こう	請う	⇔乞う
請	うける	請ける，請負，下請け	⇔受ける
整	セイ	整理，整列，調整	
整	ととのえる	整える	⇔調える
整	ととのう	整う	⇔調う
醒	セイ	覚醒	
税	ゼイ	税金，免税，関税	
夕	セキ	今夕，一朝一夕	七夕（たなばた）
夕	ゆう	夕方，夕日，夕べ	
斥	セキ	斥候，排斥	
石	セキ	石材，岩石，宝石	
石	シャク	磁石	
石	コク	石高，千石船	
石	いし	石，小石	
赤	セキ	赤道，赤貧，発赤	
赤	シャク	赤銅	
赤	あか	赤，赤字，赤ん坊	真っ赤（まっか）
赤	あかい	赤い	
赤	あからむ	赤らむ	
赤	あからめる	赤らめる	
昔	セキ	昔日，昔年，昔時	
昔	シャク	今昔	
昔	むかし	昔，昔話	
析	セキ	析出，分析，解析	
席	セキ	席上，座席，出席	寄席（よせ）
脊	セキ	脊髄，脊柱	
隻	セキ	隻手，数隻	
惜	セキ	惜敗，痛惜，愛惜	
惜	おしい	惜しい	
惜	おしむ	惜しむ，負け惜しみ	
戚	セキ	親戚	
責	セキ	責務，責任，職責	
責	せめる	責める，責め	
跡	セキ	追跡，旧跡，遺跡	⇔後，痕
跡	あと	跡，足跡，屋敷跡	
積	セキ	積雪，蓄積，面積	
積	つむ	積む，下積み	
積	つもる	積もる，見積書	
績	セキ	紡績，成績，業績	
籍	セキ	書籍，戸籍，本籍	
切	セツ	切断，親切，切に	
切	サイ	一切	
切	きる	切る	⇔斬る
切	きれる	切れる	
折	セツ	折衷，折衝，屈折	
折	おる	折る，折り紙，折り箱	
折	おり	折，……する折	
折	おれる	折れる，名折れ	
拙	セツ	拙劣，拙速，巧拙	
拙	つたない	拙い	
窃（竊）	セツ	窃盗，窃取	
接	セツ	接触，接待，直接	⇔継ぐ
接	つぐ	接ぐ，接ぎ木，骨接ぎ	
設	セツ	設立，設備，建設	
設	もうける	設ける	
雪	セツ	雪辱，降雪，積雪	雪崩（なだれ）
雪	ゆき	雪，雪解け，初雪	吹雪（ふぶき）
摂（攝）	セツ	摂取，摂生	
節（節）	セツ	節約，季節，関節	
節（節）	セチ	お節料理	
節（節）	ふし	節，節穴	
説	セツ	説明，小説，演説	
説	ゼイ	遊説	
説	とく	説く	
舌	ゼツ	舌端，弁舌，筆舌	
舌	した	舌，猫舌，二枚舌	
絶	ゼツ	絶妙，絶食，断絶	⇔裁つ，断つ
絶	たえる	絶える	
絶	たやす	絶やす	
絶	たつ	絶つ	
千	セン	千円，千人力，千差万別	
千	ち	千草，千々に	
川	セン	川柳，河川	
川	かわ	川，川岸，小川	川原（かわら）
川			⇔河
仙	セン	仙骨，仙人，酒仙	
占	セン	占拠，占星術，独占	
占	しめる	占める，買い占め	
占	うらなう	占う，占い	
先	セン	先方，先生，率先	
先	さき	先，先立つ	
宣	セン	宣言，宣誓，宣伝	
専（專）	セン	専門，専属，専用	
専（專）	もっぱら	専ら	
泉	セン	泉水，源泉，温泉	
泉	いずみ	泉	
浅（淺）	セン	浅薄，浅学，深浅	
浅（淺）	あさい	浅い，浅瀬，遠浅	
洗	セン	洗面，洗練，洗剤	
洗	あらう	洗う	
染	セン	染色，染料，汚染	
染	そめる	染める，染め物	
染	そまる	染まる	
染	しみる	染みる，油染みる	
染	しみ	染み，染み抜き	
扇	セン	扇子，扇風機，扇状地	
扇	おうぎ	扇，舞扇	
栓	セン	栓，給水栓，消火栓	
旋	セン	旋回，旋律，周旋	
船	セン	船舶，乗船，汽船	⇔舟
船	ふね	船，大船，親船	
船	ふな	船旅，船賃	
戦（戰）	セン	戦争，苦戦，論戦	⇔闘う
戦（戰）	いくさ	戦，勝ち戦	
戦（戰）	たたかう	戦う，戦い	
煎	セン	煎茶	＊［（付）第２の３参照］
煎	いる	煎る，煎り豆	
羨	セン	羨望	
羨	うらやむ	羨む	
羨	うらやましい	羨ましい	
腺	セン	前立腺，涙腺	
詮	セン	詮索，所詮	＊［（付）第２の３参照］
践（踐）	セン	実践	
箋	セン	処方箋，便箋	＊［（付）第２の３参照］
銭（錢）	セン	銭湯，金銭	
銭（錢）	ぜに	銭，銭入れ，小銭	
潜（潛）	セン	潜水，潜在的，沈潜	
潜（潛）	ひそむ	潜む	
潜（潛）	もぐる	潜る，潜り込む	
線	セン	線路，点線，光線	
遷	セン	遷延，遷都，変遷	
選	セン	選択，選挙，当選	
選	えらぶ	選ぶ	
薦	セン	推薦，自薦	⇔進める，勧める
薦	すすめる	薦める	
繊（纖）	セン	繊細，繊維，化繊	
鮮	セン	鮮魚，鮮明，新鮮	
鮮	あざやか	鮮やかだ	
全	ゼン	全部，全国，完全	
全	まったく	全く，全うする	
全	すべて	全て	
前	ゼン	前後，以前，空前	
前	まえ	前，前向き，名前	
善	ゼン	善悪，善処，慈善	⇔良い
善	よい	善い	
